label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_LH_Vis_5-lh,98.51432097115043,0.0,inf,0.009130506228819935,1855.763348695292,0.00035637881541092636,inf,13.457953227359244,0.009130506228819935,0.003175174558937886,
7Networks_LH_Vis_6-lh,65.31212778738282,0.0,inf,0.010637038873173795,1695.7207771977507,9.32104782943968e-05,inf,15.796017245445183,0.007234320310045605,0.0011793725024249638,
7Networks_LH_Vis_7-lh,89.17403688551313,0.0,inf,0.008332193674398535,1923.851608466993,0.000331816135375579,inf,21.374762165485226,0.007301364951845582,0.004923787405660732,
7Networks_LH_Vis_8-lh,63.044055566865744,511.32719999999995,76.0241,0.013153723621851491,2382.368594588595,0.0065520474584946755,8.186079184962074,8.186079184962074,0.013153723621851491,0.0052687692828427175,
7Networks_LH_Vis_9-lh,86.870798317277,0.0,inf,0.00914961635658617,1985.1501172370467,0.0002532374768776675,inf,14.896613445720883,0.00914961635658617,0.002968255601397758,
7Networks_RH_Cont_PFCl_1-rh,126.066251634067,0.0,inf,0.005549367394314518,1781.281497026431,4.637547772099945e-05,inf,26.336927217857315,0.00496771778276051,0.00425790125440303,
7Networks_RH_Cont_PFCl_2-rh,117.23507201304595,0.0,inf,0.006156590667248834,1671.2233301531558,7.654483214555254e-05,inf,26.13216960876951,0.005165118508479058,0.003191153383220197,
7Networks_RH_Cont_PFCl_3-rh,116.18167915442145,0.0,inf,0.00619061957701725,1885.6406630117729,0.00015424380114297675,inf,25.1413003726834,0.005424434321003485,0.004436934195123719,
7Networks_RH_Cont_PFCl_4-rh,105.63455687468013,0.0,inf,0.00681595238212083,2109.031552625439,0.0003118703475501927,inf,21.372783306809794,0.005008973576161693,0.0056698188049129905,
7Networks_RH_Cont_PFCl_5-rh,104.1053804182869,0.0,inf,0.006448695596546905,1736.3177590576001,0.00021675151923246567,inf,22.412427471246417,0.005747947666545919,0.004487742183991553,
7Networks_RH_Cont_PFCl_6-rh,102.04546901081405,0.0,inf,0.007054741407042777,1893.0836620575667,0.0003103797510727388,inf,21.91576931634599,0.005114790737032139,0.00390298286970453,
7Networks_RH_Cont_PFCl_7-rh,99.64985796459305,0.0,inf,0.007363289847216153,2194.6563054788808,0.0010059105157389646,inf,20.207985908188945,0.005903827593120483,0.008017032082718908,
7Networks_RH_Cont_PFCmp_1-rh,60.001664209219705,328.53669600000006,68.32864,0.014635151526504846,2616.0609546610985,0.004409098814012078,8.824271435266763,8.824271435266763,0.014635151526504846,0.00498820738229915,1032.2876224517822
7Networks_RH_Cont_PFCmp_2-rh,66.71765888978948,0.0,inf,0.010864052891424222,2082.377809436776,0.0011649816812665116,inf,13.770811956345723,0.010864052891424222,0.00342854213484684,
7Networks_RH_Cont_PFCmp_3-rh,85.80121090601642,0.0,inf,0.008400723940786321,2004.7973483712667,0.00038340306486516173,inf,17.3048361180875,0.006622757782568238,0.0034918013180810035,
7Networks_RH_Cont_PFCmp_4-rh,76.19849401356367,0.0,inf,0.007856650694095807,2073.170264450502,0.0010207336608287888,inf,17.394160364149474,0.006066676413793438,0.007074578516640738,
7Networks_RH_Cont_PFCv_1-rh,107.79496749492438,0.0,inf,0.005712139255557455,1675.876414646032,1.7346950511250874e-05,inf,25.23452685747535,0.005487568845666846,0.0013430777145882562,
7Networks_RH_Cont_Par_1-rh,103.47339199756941,0.0,inf,0.008228794725145091,1479.0735216472965,0.0004477649842455466,inf,15.287465752337415,0.006288703230455256,0.004168986917373921,
7Networks_RH_Cont_Par_2-rh,97.74850526069635,0.0,inf,0.008272981930152868,1566.1974028275517,0.00013655080790287783,inf,16.767548439127587,0.005597590502774276,0.0029050257140226447,563.2363545894623
7Networks_RH_Cont_Par_3-rh,88.32197204653457,0.0,inf,0.008329727524616996,1785.6241671823236,0.00011407941014180961,inf,17.628140725633966,0.005805903191645037,0.003813945546514633,
7Networks_RH_Cont_Temp_1-rh,121.88128229405268,0.0,inf,0.007054494559573795,1409.3151915512317,5.760793210215251e-05,inf,16.90919522581258,0.007054494559573795,0.00503737562220017,834.1193463802338
7Networks_RH_Cont_pCun_1-rh,74.33598785796998,0.0,inf,0.009004800278932693,1894.0566957935823,0.00018659703784338537,inf,15.733711809060448,0.007093230380160958,0.002848848615240786,
7Networks_RH_Default_PCC_1-rh,74.7516243037122,0.0,inf,0.010413205515500085,2135.590494718736,0.00019483208503394024,inf,16.162648281217866,0.010031496893947616,0.004218003921924662,1397.115795135498
7Networks_RH_Default_PCC_2-rh,65.8340154512124,0.0,inf,0.011243282138921994,2368.243202956286,0.0009675859395174281,inf,14.142407933573823,0.008506085182165954,0.005969334435782357,1433.0946749448776
7Networks_RH_Default_PCC_3-rh,61.917413989063355,0.0,inf,0.00973277877257591,2196.9168440940193,0.0009819366722373646,inf,13.098728090481574,0.006388675374577229,0.0037304077797340545,1136.3933267593384
7Networks_RH_Default_PFCm_1-rh,107.64809295047259,0.0,inf,0.006723426731591662,1854.3223714700357,5.341691807758287e-05,inf,19.49790785207087,0.0050449235305626014,0.004081510237573228,993.0570105314255
7Networks_RH_Default_PFCm_2-rh,102.20628399129896,0.0,inf,0.007499509157125666,1924.9547379916137,9.876379402541636e-05,inf,18.832017848015454,0.0056353623042049725,0.003085572196385179,1001.5468089580536
7Networks_RH_Default_PFCm_3-rh,84.38637587965387,0.0,inf,0.008481769962184877,1706.6518022633195,0.00013580427392270044,inf,18.776078690097894,0.007552098909537333,0.0020601262245242957,1186.7819534540176
7Networks_RH_Default_PFCm_4-rh,106.08302176258661,0.0,inf,0.006664688587094019,2064.4701046252976,0.0003203701805126996,inf,18.575963363126085,0.005244810443634391,0.007578003382209459,
7Networks_RH_Default_PFCm_5-rh,94.43963824477697,0.0,inf,0.007028230716010843,1911.3048253035233,0.0004975181594471567,inf,19.71477817561417,0.005840899049872632,0.006879813233139093,
7Networks_RH_Default_PFCm_6-rh,92.13846361808292,0.0,inf,0.007459777254035106,1822.394836404713,0.00047720806051933766,inf,21.323625911063136,0.006055960221546404,0.0046968653959359825,
7Networks_RH_Default_PFCm_7-rh,83.1587474221677,0.0,inf,0.007584870913081931,1758.5955396467677,0.00030161708212898315,inf,22.095072856785055,0.00611417064210042,0.0025626353324803472,
7Networks_RH_Default_PFCv_1-rh,123.00507470457521,0.0,inf,0.006249425834001502,2009.5457934800288,0.00019907251019447283,inf,21.222369826815328,0.0051208825287983074,0.005830454290387428,
7Networks_RH_Default_Par_1-rh,99.73049761191398,0.0,inf,0.006972701991236344,1575.6806280168698,6.565305371943799e-05,inf,20.958405467166102,0.005342212238347112,0.00467629962302881,
7Networks_RH_Default_Par_2-rh,98.11591343403049,0.0,inf,0.00818438703769876,1510.7401017225245,5.248526970065648e-05,inf,17.055478232502775,0.00555095273324098,0.00397396417230034,
7Networks_RH_Default_Par_3-rh,99.5109871359327,0.0,inf,0.007910397347169145,1654.3791475686069,0.00014710325053975503,inf,16.708810982425067,0.0051313814506378915,0.004818277150799426,
7Networks_RH_Default_Temp_1-rh,130.43526874258396,0.0,inf,0.006103323406074369,1455.5792266745143,1.931986161842825e-05,inf,20.408173443901884,0.005684852471825017,0.003865271692462505,
7Networks_RH_Default_Temp_2-rh,129.74534998721614,0.0,inf,0.006437650262804196,1427.4461510965496,4.4130938609569576e-05,inf,16.251320337563627,0.006437650262804196,0.00514760898684068,
7Networks_RH_Default_Temp_3-rh,116.44985342445055,0.0,inf,0.006798946979091879,1601.4568712035905,8.442002736762975e-05,inf,16.17386404968617,0.006798946979091879,0.004021879761785025,
7Networks_RH_Default_Temp_4-rh,123.21000796433378,0.0,inf,0.007102823599671227,1306.854351467406,2.581760163155662e-05,inf,17.59386026292044,0.007102823599671227,0.002048744497895819,
7Networks_RH_Default_Temp_5-rh,105.20154184108709,0.0,inf,0.0071195274684184885,1246.6248221505555,2.2059486453962195e-05,inf,24.24830061416057,0.006179343837723511,0.0017902239388353982,691.9647698607296
7Networks_RH_DorsAttn_FEF_1-rh,82.79456134419269,0.0,inf,0.007494524874852675,2159.5007412533114,0.001822023515966588,inf,21.201533296302568,0.006918246390577902,0.0035224872595323213,
7Networks_RH_DorsAttn_FEF_2-rh,77.234588579463,0.0,inf,0.007645278642883529,1885.1124127815287,0.0008382768279479191,inf,21.300328111561104,0.00631678978721641,0.003112536098239007,
7Networks_RH_DorsAttn_Post_1-rh,115.43189114122895,0.0,inf,0.006259440964841498,1483.4708628823498,2.3258877406468325e-05,inf,23.77168225793341,0.00616156004785314,0.0050547060487206195,
7Networks_RH_DorsAttn_Post_10-rh,68.5929157479819,307.98542999999995,118.49551020408164,0.00843913831231012,2516.5064847428916,0.0039239211615412295,8.91746385471273,8.91746385471273,0.00843913831231012,0.004507159970614415,702.3154927492142
7Networks_RH_DorsAttn_Post_2-rh,105.4510130055429,0.0,inf,0.006624097566068087,1481.4652752658524,3.94323055504398e-05,inf,20.436091354438283,0.004819714364487248,0.0041455657527212485,
7Networks_RH_DorsAttn_Post_3-rh,102.44022282017474,0.0,inf,0.008413964353735178,1773.2774747348146,0.00027240151987136934,inf,16.937328061870264,0.005783495315542299,0.003227182780999454,
7Networks_RH_DorsAttn_Post_4-rh,91.16238788381966,0.0,inf,0.008190905768379862,1510.5643029882312,0.00014939152566775923,inf,17.66357067162995,0.00579253407470582,0.0027587697549271025,716.2614446282387
7Networks_RH_DorsAttn_Post_5-rh,82.2242943872314,0.0,inf,0.007204291221657599,1793.071732636216,0.0001584370088842543,inf,20.46759441065711,0.0056824078897742564,0.0025289509370553,
7Networks_RH_DorsAttn_Post_6-rh,74.05175174955373,0.0,inf,0.008460513177503088,1793.3831659329753,0.00033398977112343266,inf,15.427335680356379,0.006060485210708018,0.004365143433289397,
7Networks_RH_DorsAttn_Post_7-rh,79.30640097209246,0.0,inf,0.007263702320694784,1720.5071130004726,0.00012939974007155228,inf,21.616873450717218,0.006709456219139976,0.002406864471656519,679.005722284317
7Networks_RH_DorsAttn_Post_8-rh,74.33028759198119,0.0,inf,0.008404523852627011,2007.5735611456348,0.0004188871130872454,inf,16.31363100490827,0.007190296138333479,0.004813635526851919,
7Networks_RH_DorsAttn_Post_9-rh,62.367028114269765,0.0,inf,0.008960430559440898,2108.001536674812,0.0015724518650054014,inf,13.94123102390361,0.007236163847034384,0.004409487691001578,
7Networks_RH_DorsAttn_PrCv_1-rh,103.46990876443488,0.0,inf,0.006878502533490054,2339.275893848354,0.0007886707665560412,inf,19.296822744282277,0.005527029939921185,0.007554088798892147,
7Networks_RH_Limbic_OFC_1-rh,114.1716715716037,0.0,inf,0.00598237902223758,1720.3990345039228,1.8724575106879354e-05,inf,22.116658408104367,0.00443128804870092,0.0035146928935508507,
7Networks_RH_Limbic_OFC_2-rh,117.2749188637538,0.0,inf,0.005607105413693919,1755.7743672757965,1.68171636057693e-05,inf,23.220203377277482,0.005267792443077815,0.003911666035535792,
7Networks_RH_Limbic_OFC_3-rh,124.17079836761793,0.0,inf,0.00604416885183518,1955.5017003914697,6.189235527640387e-05,inf,23.060054439474023,0.004935172073164125,0.004376534251126639,
7Networks_RH_Limbic_TempPole_1-rh,125.53102979590126,0.0,inf,0.005963140309148375,1362.273544951271,5.132649707378567e-06,inf,21.090343687317457,0.0038700795528182155,0.002848425672632788,
7Networks_RH_Limbic_TempPole_2-rh,127.37822555363354,0.0,inf,0.00609462679062738,1366.8183312514361,9.77545789907795e-06,inf,21.817918822183543,0.0060305701662869415,0.003791274766932475,
7Networks_RH_Limbic_TempPole_3-rh,109.85215633305657,0.0,inf,0.006893283079844432,1434.1605379456,1.206208853548568e-05,inf,19.79783838878601,0.00328073956525597,0.00186627016629389,
7Networks_RH_SalVentAttn_FrOper_1-rh,114.85541019606349,0.0,inf,0.006663446889129838,1557.5922636997132,5.527618831641762e-05,inf,19.897837029003938,0.006358059998214657,0.0036343275978631146,675.2356251478195
7Networks_RH_SalVentAttn_FrOper_2-rh,109.37841874586246,0.0,inf,0.007630494814697249,1723.4071778438595,0.00038773902197829533,inf,15.302927703417524,0.007630494814697249,0.005335286911776474,
7Networks_RH_SalVentAttn_FrOper_3-rh,104.6675465040923,0.0,inf,0.005933907427009081,1771.3696935485634,3.0773506487894267e-05,inf,24.093325667417123,0.0056919304136462436,0.0011693118208681832,
7Networks_RH_SalVentAttn_FrOper_4-rh,98.79033624521276,0.0,inf,0.006849424846946177,2244.9623409778374,0.0004385555116403429,inf,19.46837098182121,0.006529036322073706,0.005989755254816336,
7Networks_RH_SalVentAttn_Med_1-rh,70.52080626125749,0.0,inf,0.010387044115230545,2397.685745023426,0.0010968949721070422,inf,13.875900837354413,0.010387044115230545,0.004480625495047875,2540.44893181324
7Networks_RH_SalVentAttn_Med_2-rh,66.57412417888338,279.87163999999996,95.11075510204083,0.010870243426057236,2420.4250567587706,0.0039149072980945426,9.055560654147445,12.928626005861856,0.010514058046612465,0.003729113554776137,
7Networks_RH_SalVentAttn_Med_3-rh,63.997564673142065,0.0,inf,0.008341569242698958,2930.0906819604857,0.0033370442167819643,inf,17.19575160368804,0.006485271041526747,0.0074815572134992285,678.8838121294975
7Networks_RH_SalVentAttn_PrC_1-rh,99.07261756335373,0.0,inf,0.007103867061073364,2118.8387922496436,0.0015163959351492545,inf,21.093172596902413,0.006146040493310711,0.004545113549661079,730.9994008541107
7Networks_RH_SalVentAttn_TempOccPar_1-rh,110.36621964343826,0.0,inf,0.0067932733550699976,1398.3860865201052,3.3550468026460424e-05,inf,19.913437806859307,0.004997523523113744,0.00260261845321945,
7Networks_RH_SalVentAttn_TempOccPar_2-rh,110.05032083273872,0.0,inf,0.00793207730475628,1277.272966497595,8.999233896119711e-05,inf,15.999348933619999,0.005428388465608637,0.002692350940650677,938.7516302466393
7Networks_RH_SalVentAttn_TempOccPar_3-rh,99.45270342763209,0.0,inf,0.008408010479744264,1522.4444450953465,0.000665104387534493,inf,15.11185967612232,0.006617156435995438,0.003797180730402727,
7Networks_RH_SomMot_1-rh,108.6054595885382,0.0,inf,0.0077077457140694566,1550.9052634212494,0.00014789774728980553,inf,15.758746350543253,0.0077077457140694566,0.002512250958824492,1243.5381395816803
7Networks_RH_SomMot_10-rh,83.93265105371768,0.0,inf,0.008721161951803018,2208.432958621759,0.001533380586335776,inf,16.98918531816667,0.007050407168064364,0.003644636276427195,
7Networks_RH_SomMot_11-rh,58.62412584391638,0.0,inf,0.010048427390968033,2985.246654455932,0.0029993928874604845,inf,14.322056646954003,0.00712950663243743,0.0034190619890269803,2216.494221687317
7Networks_RH_SomMot_12-rh,83.7184230119118,0.0,inf,0.007159642413091608,2223.024071413852,0.00038440836474963206,inf,12.350922627406788,0.007159642413091608,0.0026747912235123884,1036.631015330553
7Networks_RH_SomMot_13-rh,78.00797414816284,0.0,inf,0.008588937242696914,1899.602891532088,0.00033179405397255115,inf,17.45996097438399,0.007390706042956799,0.002335701956754206,901.048818051815
7Networks_RH_SomMot_14-rh,79.16882412969929,289.9658140000001,114.19619999999999,0.00875685880966267,2606.896784996099,0.003781379615284114,9.004443135704625,9.004443135704625,0.00875685880966267,0.004859190970932782,1205.1125025749207
7Networks_RH_SomMot_15-rh,74.47621981147562,0.0,inf,0.008344477382878168,2075.643047910528,0.0006216610183398807,inf,17.036590331564522,0.006670753615048154,0.002978072052956413,1209.8038126826286
7Networks_RH_SomMot_16-rh,69.79229632969988,0.0,inf,0.008567858467203265,2437.0580253535036,0.00239215344227308,inf,16.51372105623566,0.007278042625748929,0.004759053183261252,931.335558893159
7Networks_RH_SomMot_17-rh,59.447979105521405,387.00921999999986,118.81122448979593,0.008707508013955,3162.53424763924,0.006112522450000522,8.58795801990425,14.741980748250514,0.008416713187615407,0.0029541835909298987,
7Networks_RH_SomMot_18-rh,54.38817494382428,684.63884,118.05619999999999,0.009091652953423464,3581.5910557031493,0.009431020263244399,7.764982817365368,12.726357417185746,0.008470541996100164,0.005986031593707014,
7Networks_RH_SomMot_19-rh,66.41475334352893,0.0,inf,0.00828186979443074,2554.877882076779,0.0008897378378038443,inf,17.51621868482183,0.007362359339871027,0.0014802881218931448,1501.7047047615051
7Networks_RH_SomMot_2-rh,122.1390933465329,0.0,inf,0.007531768623465346,1500.4389011864228,0.00014578909257776426,inf,15.227643941137936,0.006052850775364007,0.0035189144281245447,
7Networks_RH_SomMot_3-rh,89.78347844131146,0.0,inf,0.007669528014178196,1793.5327408877276,0.0001533391433193193,inf,20.567790758361973,0.006330040193223211,0.002702677192615063,
7Networks_RH_SomMot_4-rh,89.98564396345832,0.0,inf,0.009062104778955329,1313.819215977387,8.898768819032583e-05,inf,17.438474670258866,0.0059289005615469825,0.0014648317593555034,
7Networks_RH_SomMot_5-rh,114.9796477731606,0.0,inf,0.006990133705879499,1862.03857189719,0.00025598920087345186,inf,20.284599577387908,0.006823010959256663,0.002884601285317989,
7Networks_RH_SomMot_6-rh,108.90468953935611,0.0,inf,0.0076992121088280555,1570.8437958270963,0.0001244575275573151,inf,21.718210018982035,0.005524161744362345,0.0017711558418526166,935.3972390592098
7Networks_RH_SomMot_7-rh,101.5879993764962,0.0,inf,0.008002720925114538,1944.2437481452862,0.0010581682535743505,inf,17.00557917129884,0.005867446176449362,0.004754262532329386,
7Networks_RH_SomMot_8-rh,62.834413576634056,0.0,inf,0.011614142866965105,2090.5455727591825,0.0010902147033890963,inf,15.101660034734415,0.011614142866965105,0.0017061623984660965,1846.3694565296173
7Networks_RH_SomMot_9-rh,94.27629912931195,0.0,inf,0.008221735356782273,2037.383719839924,0.0006009917899166974,inf,16.656303887906134,0.00635575095676297,0.0037501662735236127,741.8192791938782
7Networks_RH_Vis_1-rh,114.68971723322667,0.0,inf,0.006810055757842271,1436.4715340523132,3.840990626748611e-06,inf,21.738426576338405,0.00679483445812758,0.003380259815912504,731.6878579854965
7Networks_RH_Vis_10-rh,94.47754810959398,0.0,inf,0.008237127217628808,1594.9742276092559,2.7790966302093903e-05,inf,21.436386089739194,0.005797779376192685,0.0033193642821100072,
7Networks_RH_Vis_11-rh,104.92069831011531,0.0,inf,0.006709647389817766,1617.0450265588302,1.1754588298196668e-05,inf,24.026284794389667,0.00530445194207677,0.004367344184427539,
7Networks_RH_Vis_12-rh,95.07139103999683,0.0,inf,0.0068044611524855836,1711.1172971389121,2.4932546804872358e-05,inf,21.54049021407963,0.005209052567951293,0.0056431218363743214,
7Networks_RH_Vis_13-rh,79.53595820145462,0.0,inf,0.007741464289122898,1675.3215802626214,2.0450689066571552e-05,inf,20.680484406270786,0.0059767107974225365,0.003667313357576465,
7Networks_RH_Vis_14-rh,86.02289952264388,0.0,inf,0.00724205781624437,1770.9701925340808,7.894551154872756e-05,inf,18.873199579031304,0.005113463401211164,0.006047567734426896,
7Networks_RH_Vis_15-rh,90.19814223876446,0.0,inf,0.0073970160479531226,1645.9554283875343,5.3506072737431244e-05,inf,22.315665420388473,0.005879172316011338,0.004125126740486111,
7Networks_RH_Vis_2-rh,102.30610617156174,0.0,inf,0.007979566192878816,1616.9905281297674,2.1294593438943998e-05,inf,18.296591003557015,0.00795867600739329,0.002886581569004502,
7Networks_RH_Vis_3-rh,106.59834644618215,0.0,inf,0.007030892399474659,1565.081321284615,5.855051429363215e-06,inf,19.682126386181146,0.004358979582450677,0.004766081089625839,
7Networks_RH_Vis_4-rh,91.50852597774438,0.0,inf,0.00778716277261697,1558.1741585238208,4.8846766834969545e-06,inf,18.612074758816693,0.00778716277261697,0.0031027035328652043,1187.1035432219505
7Networks_RH_Vis_5-rh,115.54760164480435,0.0,inf,0.006240265631348356,1548.6950577050357,7.077137691921849e-06,inf,24.261923894197412,0.004886876391188989,0.004548754585986846,
7Networks_RH_Vis_6-rh,105.54887260360445,0.0,inf,0.0063805860375794506,1631.0452900188925,1.665396788648867e-05,inf,21.942478142370955,0.0041532032557490065,0.004636535925763607,
7Networks_RH_Vis_7-rh,90.6338784516731,0.0,inf,0.00938477754514913,1607.4800238624696,4.9021147789975926e-05,inf,15.376526745795008,0.00938477754514913,0.0022929660597213212,
7Networks_RH_Vis_8-rh,114.7492134977921,0.0,inf,0.006212796664147112,1613.0672168186481,7.977612773468957e-06,inf,23.552114339897305,0.004535567630713476,0.004218266596577473,
7Networks_RH_Vis_9-rh,91.29238478540894,0.0,inf,0.0074212320174039765,1616.9280139122814,8.73640716149419e-06,inf,18.61514003355724,0.005045067848492,0.004260151047089634,
